ano,Estado,Macrorregiao,Lei_de_drogas_11343_2006,Lei_de_drogas_6368_1976,Lei_desarmamento_10826_2003,Antes_desarm,desemprego_incompleto,jovens_15_29,Gini,homens_jovens,cresc_populacional,densidade_populacional,urbanizacao,uso_drogas,uso_alcool,armas_de_fogo_cook,PIB_per_capita,energia_per_capita,var_PIB,setor_publico_per_capita,populacao,gasto_edu_nominal,gasto_saúde_nominal,gasto_prevassist_nominal,gasto_seguranca,gasto_seg_nominal,receita_nominal,despesa_nominal,comp_eleitoral,industria_PIB,txhomicid,mortes_PAF,suicid_PAF,tx_suicidio,letalidade_policial,no_data_Tocantins,no_data_desemp,no_data_seg_pub_estad,no_data_letalidade_policial,ferimentos_PAF
1993,Alagoas,Nordeste,0,1,0,1,"11,1","28,4866294378763","0,6333472488","13,8076256280784","1,24283718152636","94,7166509064676","59,2330188169264","0,190890768866021","3,6269246084544","40,2165877166562","5584,71369629813","1,09855957643629","-3,71415758547701","3062106,38",2619299,2421275,"1825846,54545454",1540066,"58,5895435704889",1556687,11987722,12564954,"0,8366221748148","33,1620011847114","23,6322771856134","14,0877387423124","23,728813559322","2,25251107261905",,0,0,0,1,
1994,Alagoas,Nordeste,0,1,0,1,"9,7","28,5833030679141","0,6384748995","13,8548112210975","1,23094003395565","96,368772493801","59,8681905673451","0,113141754172385","2,86625777236709","46,2698239181985","6018,93238686485","1,00581133763347","9,10177614423264","2996515,67",2651541,44762000,44253000,34115000,"70,0196104818296",40978000,326399000,318676000,"0,846219068444844","30,1882916863154","23,1940596053389","15,6135620757891","29,8969072164948","3,65825005157378",,0,0,0,1,
1995,Alagoas,Nordeste,0,1,0,1,"8,3","28,6669553157764","0,6436025502","13,8950266155842","1,2153310094017","98,0371141552512","60,5195050745218","0,0372610726866649","3,5025408325465","44,2244182176596","5982,14114047201","1,09358938148855","0,596643517575735","3153392,07",2683766,136282356,"71121243,08",66410502,"52,0243966812904",51157688,671021025,627805000,"0,950204015980661","22,6398652802951","27,6477159335054","18,5560141979591","22,6415094339623","1,97483685239324",,0,0,0,1,
1996,Alagoas,Nordeste,0,1,0,1,8,"28,0680180188473","0,6347739478","13,7057007523808","1,20275016525286","98,5465590912774","61,1855105493466","0,0736364824588694","1,87773030270117","49,3427518427518","5753,77985269022",0,"-2,66054724149681","4057775,74",2716045,154867725,71030826,108480715,"81,6794207343584",94093274,824369248,1183205878,"1,07594362546574","24,417400068149","27,2823167510111","19,6241225752887","29,0909090909091","2,02500326761891",,0,0,0,1,
1997,Alagoas,Nordeste,0,1,0,1,8,"28,0740391990208","0,6225423995","13,7022655794059","1,19257965166262","99,0532092281226","62,6787293784037","0,072768658247818","2,4377500513019","46,4544036306907","6109,22648371656","1,1176221676619","7,44387227024113","3958750,23",2748436,118739833,"16500038,32",95245046,"68,7008966252966",85633406,867899421,772443575,"0,8642116889526","25,6210888593992","23,3587392975496","17,7555526124676","18,1818181818182","1,600910481452",,0,0,0,1,
1998,Alagoas,Nordeste,0,1,0,1,"12,3","28,0248742104103","0,6194046453","13,6719341338273","1,18601997645207","99,5604855887818","64,2125523759811","0,143831446804119","4,20706981902049","41,3362410785091","6181,65875773499","1,22005024751594","2,38570270965952","4088831,17",2781033,179524416,"96321452,75",95877713,"81,1641962138099",105639125,1069202749,881792808,"0,717790546400694","25,8704816135652","20,9274755099993","15,3540069463397","11,5384615384615","2,80471321268032",,0,0,0,1,
1999,Alagoas,Nordeste,0,1,0,1,"14,7","27,9736348148943","0,5880434356","13,6410124469885","1,18592623676166","100,947553450997","65,783970788056","0,035536425902643","3,41149688665373","42,6854895199095","5875,33182137687","1,18745962173607","-3,82825781988514","3987533,57",2814014,227596884,"188076929,09",180617155,"98,4558332992221",135964425,1148388432,1201573202,"0,766693304613076","26,9237094473651","19,6871799500642","14,1790339351546","16,4179104477612","2,38094053547708",,0,0,0,1,
2000,Alagoas,Nordeste,0,1,0,1,"17,28","28,6298319504097","0,68","14,1124814884581","2,43946902893872","103,622393408798","66,5691525989355",0,"3,43432682511055","40,9263716949412","6083,81665412617","1,17932327110264","6,07451062603117","4003669,33",2882661,260971464,"237553867,48",185491961,"106,400821821183",161123557,1427104732,1328293268,"0,81129500917586","24,4930548859618","25,2197535540946","17,2757046354046","15,2777777777778","2,49769223644404",,0,0,0,1,
2001,Alagoas,Nordeste,0,1,0,1,"12,1","28,6244479392588","0,6071617958","14,1059956623187","1,24707691955455","104,929879031213","66,9713563874445","0,137051541658529","4,07728336434125","42,1147088353414","6066,34562343033","0,993592018118214","0,956323451905949","4079313,25",2918610,320448344,"174302073,84",103885970,"95,6522261536025",156684838,1504151335,1191777459,"0,79953681544094","24,8979967407494","28,4381948941448","21,1744631862428","11,4583333333333","3,2892369998047",,0,0,0,1,
2002,Alagoas,Nordeste,0,1,0,1,"9,1","28,6165293853971","0,605529575","14,0986073780537","1,12632383223521","106,127140003269","67,4564426821663","0,271050180536361","3,79470252750905","40,4936091490077","7425,78832403914","0,592414050834784","23,7883103570643","4607541,02",2951483,409881403,"237548325,97",208152473,"117,162567370303",210482118,1926165441,1852215843,"0,788389042630049","18,7968589622855","33,5763411139417","24,6655664288088","8,33333333333333","2,84602689563179",,0,0,0,1,
2003,Alagoas,Nordeste,0,1,0,1,"8,2","28,627134281616","0,6078257443","14,1006210801005","1,02517954533365","107,230706982537","68,0130676982066","0,0670749069084136","3,85680714723378","38,7179414595482","7049,72396998935","1,09248254627079","-4,09104074409885","4539748,97",2981741,442869362,"248323823,68",235990119,"111,576823870937",232300346,2136606151,2046102954,"0,812688649593897","20,0979723508311","34,8454141389209","26,0921387873729","2,94117647058824","2,28054683488606",,0,0,0,1,
2004,Alagoas,Nordeste,0,1,1,0,"10,2","28,6555886019259","0,5746424453","14,1115089079016","0,94478360125847","108,259530066529","68,6289007243949","0,0332235626822312","5,04998152769915","41,2123548155001","7210,80084733374","1,12644157038478","3,25123852004887","4623713,56",3009912,465648898,"332604325,4",245738448,"119,523114769133",267767203,2516923116,2320161023,"0,834664971032924","20,6503043050928","34,3863873761093","25,4160254519069","9,57446808510638","3,12301489212974",,0,0,0,1,
2005,Alagoas,Nordeste,0,1,1,0,"9,8","29,076772177414","0,565784874","14,3106471612752","0,87178628478175","109,219188447807","69,3004238705942","0,0988092822757227","6,29085763822101","42,2677281156084","7336,04806346981","1,19883573022695","2,62386773680425","4921237,03",3036152,389016386,"538715677,03",253589156,"134,989281338436",326008111,3125777406,2523293770,"0,824110702980128","20,1560193643015","39,6225221925648","30,3344496586469","8,97435897435898","2,56904133916879",,0,0,0,1,
2006,Alagoas,Nordeste,0,1,1,0,"10,6","29,1861849369659","0,6267320818","14,3609482750451","0,790968304617157","110,099074405139","70,0346291678053","0,0980338654720478","7,64664150681973","43,5781666775096","7658,03500266489","1,17712882989719","5,2147909271153","5346401,57",3060167,443436710,"485512154,09",277943089,"152,219879671688",386030251,3502227018,2815933864,"0,814068611396584","19,5283236951302","52,9382873549058","43,134900807701","6,31578947368421","3,10440573994818",,0,0,0,1,
2007,Alagoas,Nordeste,1,0,1,0,"8,4","29,0888294854534","0,6054482801","14,4564239449219","0,680910551613678","110,864861019508","70,8539813645163",0,"8,0817811336824","45,4998375121866","8163,07184281488","1,21609644128992","7,32067766037152","5706743,02",3081004,511012859,"516659392,61",311131018,"174,124822993216",460776717,4106923946,3142470004,"0,824217356046402","20,2972119353537","59,5909645037786","50,6653026091495","6,42201834862385","3,53780780550756",,0,0,0,1,"1,20090723673192"
2008,Alagoas,Nordeste,1,0,1,0,8,"28,9960427397013","0,5827867882","14,4402266636135","0,637000146705424","111,587288083013","71,6185808877066","0,0645030203539281","8,6111532172494","47,4780274169841","8354,04966087537","1,26043158970919","2,99143669635904","6171180,6",3100630,605579002,701769401,370054067,"209,124742783576",588545396,4742253203,3615061290,"0,833763650601264","19,0240314788928","60,8585997039311","51,9571828950891","10,377358490566","3,41866007875819",,0,0,0,1,"9,44969248185046"
2009,Alagoas,Nordeste,1,0,1,0,"12,1","28,7669396595681","0,5719589624","14,3430628610571","0,569045645562349","112,238585451609","72,4403462457068","0,160345113995755","8,46622201897588","44,7975738685829","8408,28997066967","1,21287930438441","1,22200994586805","6449018,27",3118274,618868774,"899423387,87",427464298,"242,049496531046",718569878,4882240265,3965984713,"0,805928354454495","16,4336336763777","60,06527970281","50,2842277490689","6,30630630630631","3,55966153070577",,0,0,0,1,"17,0286511063492"
2010,Alagoas,Nordeste,1,0,1,0,"10,65","27,9424579890632","0,63","13,6691653694168","0,428153523391472","112,735528291474","73,3743344110486","0,255458428132359","9,4519618408973","42,9961385608388","8664,20404741947","1,27900594739153","3,48477719815501",6629174,3131625,724204799,"734146533,81",472449523,"237,614470442662",744119416,5583817980,4305715879,"0,778868935509791","17,3525905945364","66,6427174390293","55,08322356604","3,52941176470588","2,71424579890632",,0,0,0,1,"17,0199177743184"
2011,Alagoas,Nordeste,1,0,1,0,"10,4","28,0543789974378","0,5264925243","13,4701578817293","0,336694208278443","113,1198803437","73,6925870516708","0,127300600317806","9,32476897327929","43,5863156451392","9301,25623414909","1,23559585751117","7,71414170429423","6869821,83",3142169,817650024,"925119660,85",318085449,"213,102244814077",714041151,6309604688,4727877411,"0,844414041457732","20,5647631148015","71,4156367782891","60,9769875522291","1,92307692307692","3,30981560826295",,0,0,0,1,"19,0632648975914"
2012,Alagoas,Nordeste,1,0,1,0,"11,425","28,1615713140525","0,503","13,2758647182288","0,322961623006268","113,490008039267","74,0223511478626","0,222058885575277","11,0712215808245","43,824827140897","9401,13573603162","1,41071503912836","1,40025776258559","6923215,23",3152317,1028916847,"1124330350,74",321283106,"225,055910672076",797408780,6658181504,5289462306,"0,915957293203702","18,0252569228111","64,9046399838595","55,197494414426","2,75229357798165","3,45777407538645","0,80473506109951",0,0,0,0,"18,7481144821412"
2013,Alagoas,Nordeste,1,0,1,0,"10,775","28,372618190522","0,51","13,0836656499525","0,328393369067892","113,867511743479","74,3495654137637","0,252950909500805","12,2048813834138","46,0932921826777","9378,35606571538","1,51345872742295","0,0852900049130412","7443488,79",3162669,1027777872,"1312923127,66",284994367,"262,891430969165",992505729,7227856884,5754320114,"0,83870164374218","15,8920066649953","67,917319200966","59,0640373684379","5,59440559440559","4,52149750732688","0,954572510097684",0,0,0,0,"20,6154991243156"
2014,Alagoas,Nordeste,1,0,1,0,"9,8","28,4002772680835","0,527","12,8969885873787","0,307082404133974","113,917731973571","74,6940920526375","0,0630441299452998","11,5685978449625","44,1568101451043","9527,99994704293","1,56022022575473","1,90761250028488","7356920,88",3172381,1155432251,1505820233,485459368,"264,054840562198",1063247125,7873960756,6433807635,"0,76658280416109","14,5092299306376","65,723505467975","56,991893470551","1,69491525423729","3,71960366677269","2,35941270847097",0,0,0,0,"16,0447310710788"
2015,Alagoas,Nordeste,1,0,1,0,"11,35","28,3933184499578","0,525","12,7167508328856","0,277299605564396","114,232969072283","75,062502458718",0,"12,291044386702","43,5127830821431","9995,75188813704","1,54360428746835","5,20014824104693","7294223,22",3181178,1055077836,1304506843,719967276,"240,281835526734",1057813908,8414642815,6903171338,"0,804732069333384","13,8678754369814","54,9481984346679","46,492211375786","2,58620689655172","3,64644795104204","2,92752366262485",0,0,0,0,"13,5798751280186"
2016,Alagoas,Nordeste,1,0,1,0,"14,225","28,3692492815033","0,523","12,5472659075983","0,211493981160449","114,474647139809","75,4822641764118","0,0627371070539721","13,457109463077","42,918956043956","9844,13687229172","1,53094413699777","-1,30850845766244","7549671,25",3187906,761950971,1126631105,1679351146,"217,259694965356",1042247692,10358251945,9135466125,"0,840201349160502","11,201039073668","57,0907674191146","48,6526265203554","0,892857142857143","3,51327799502244","3,40050442839798",0,0,0,0,"19,2289233120425"
2017,Alagoas,Nordeste,1,0,1,0,"16,9","28,3416871401482","0,525","12,3858291582619","0,164653537463155","114,663133695823","75,9398687705052","0,0939509669903278","12,5267955987104","43,5737267977743","10128,0808479388","1,55327943679527","3,05379966715509","7574373,24",3193155,728356739,1105665077,1857977271,"225,581048046357",1121306009,10002876961,9521908257,"0,806787977446927","11,3938928401054","56,7777010511547","48,2281630550349","2,88461538461538","3,2569668556647","4,29323132776947",0,0,0,0,"13,8107921475782"
2018,Alagoas,Nordeste,1,0,1,0,"17,275","28,2608070677173","0,55","12,2199157741501","0,218373364274527","114,933502853469","76,3592949012548","0,031248750049998","12,0932662693492","41,6674270072993","9957,25608475661","1,47141870575177","-1,47195475943315","7653015,55",3200128,810761505,"1333359424,17",2017236112,"226,302968342529",1168666686,10849409463,9047833253,"0,774007560443096","10,7870433153591","45,0294488220471","36,9672713091476","1,45985401459854","4,28107875684973","4,2740457967017",0,0,0,0,"9,96835126594936"
2019,Alagoas,Nordeste,1,0,1,0,"15,1","28,1014702509175","0,525","12,0502590508406","0,267989280428793","115,241512320738","76,7430437831294","0,0934956917185256","13,1517273017393","40,4550352834846","10325,0091002473","1,20791469079105","3,97120381073681","7546808,2",3208704,1327350909,"1326634153,92",1580693878,"209,090435935636",1123087843,11646065619,8156534558,"0,779050821537523","10,8738917336842","34,7492320887187","26,4281155257699","6,2015503875969","4,0203147438966","2,60720169042567",0,0,0,0,"6,3265418062869"
2020,Alagoas,Nordeste,1,0,1,0,"19,05","27,9343217340426","0,509","11,8921245438709","0,190700045875225","115,513717604972","77,1882199555103","0,155529557925895","14,0909779480861","38,171373200443","10374,6598179744","1,22004589366195","0,672495279037677","7596082,83",3214823,1244004961,"1567951987,23",2155583691,"243,948812286926",1354986271,13409363866,9142474109,"0,784022839448876","11,6946286049748","40,1888377680513","27,2487785486168","4,16666666666667","5,22579314631008","2,56632763290295",0,0,0,0,"5,35021679265079"
2021,Alagoas,Nordeste,1,0,1,0,"17,825","27,9807705301252","0,526","11,7474980217387","0,0931933111091965","115,621368663194","77,7116083612906","0,279692549518789","11,9646257294149","39,0685737067677","11063,5458364812","1,46327276332199","6,73946438211366","7428022,7",3217819,1644055725,"2414753208,22",2586450239,"234,724642821706",1413300560,16635159179,10659345067,"0,780667747928712","12,3678232444454","33,2523364427894","23,2144816100595","5,69620253164557","4,91015809155207","1,87227238888583",0,0,0,0,"7,24092933754198"
2022,Alagoas,Nordeste,1,0,1,0,"11,25","28,0485173837659","0,498","11,6134168080162","0,0174652458699409","115,641562219509","78,2977838857488","0,217500662600233","12,5218238611277","39,9580668055163","10161,9879684848","1,5443981616844","-8,13286323490846","7846598,19",3218381,2123822910,"2799934142,42",3254947348,"246,733899898424",1623759180,18039250289,12980114838,"0,777462272456256","10,9351657135089","35,2972503876949","26,1000795120279","5,69948186528497","5,99680398312071","1,50964530143621",0,0,0,0,"7,02216424966466"
2023,Alagoas,Nordeste,1,0,1,0,"9,55","28,1193642810141","0,486","11,4820648153101","0,00702216424965929","115,649682759949","78,896618708058","0,217485390418899","12,3345285709004","41,0090371996357","11393,2872202167","1,68841747377049","12,1245893116096","8319459,77",3218607,2159188864,"2799509542,77",3568917694,"277,685140184007",1911528989,19785263245,14705918095,"0,789682695388538","11,3846947986603","37,0967937371664","27,7759912906422","4,81283422459893","5,80996685833344","2,03467559014439",0,0,0,0,"9,81791191033885"
